size,size_pct_adv,window,ticker,strategy,parent_qty,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
1pct_adv,0.01,mid,GOOGL,ac_ra,14976,4.324249529572704,3.3374749151217054,2.658617061957282,1.173100560056785
1pct_adv,0.01,mid,GOOGL,vwap_following,14976,2.389906842408535,1.4029412693563381,2.908376171521682,0.9323057611545734
1pct_adv,0.01,mid,GOOGL,pov_5pct_cap,14976,2.3904264557454526,1.4034609339895627,2.9084948795882424,0.9319592603763565
1pct_adv,0.01,mid,GOOGL,toth,14976,3.3787173466213924,2.3918493890909893,3.1820974319870734,0.4766167200947778
1pct_adv,0.01,mid,GOOGL,rl_v4,14976,4.945018819565218,3.958305487551954,2.694605595438077,1.011194827755499
1pct_adv,0.01,mid,IDXX,twap,5053,-10.15872060029969,2.5071931671020966,9.075573248326515,4.783076460026667
1pct_adv,0.01,mid,IDXX,ac_ra,5053,-5.357951538143022,7.301887787418662,9.065479747452494,5.2807719122350205
1pct_adv,0.01,mid,IDXX,vwap_following,5053,-10.736325892347702,1.930318722488663,9.409270293137489,4.484162365044237
1pct_adv,0.01,mid,IDXX,pov_5pct_cap,5053,-10.734678337436707,1.9319641927385645,9.409066383256414,4.483923349295799
1pct_adv,0.01,mid,IDXX,toth,5053,-6.4759548405321,6.18529910130241,10.24343310907744,5.589791536241257
1pct_adv,0.01,mid,IDXX,rl_v4,5053,-3.4547510250960327,9.202680169460622,9.686736896112876,5.767568100894145
1pct_adv,0.01,mid,ILMN,twap,17292,-18.206698004443272,1.69372124649494,5.450507956328853,2.7364553691713818
1pct_adv,0.01,mid,ILMN,ac_ra,17292,-19.87181801369415,0.03190887375886859,5.790861120355813,3.815681281866334
1pct_adv,0.01,mid,ILMN,vwap_following,17292,-21.966335886183888,-2.0584483954365256,4.574863419578167,-0.09594292745731049
1pct_adv,0.01,mid,ILMN,pov_5pct_cap,17292,-21.965085715639177,-2.057200708262211,4.574953089174214,-0.09645167895194048
1pct_adv,0.01,mid,ILMN,toth,17292,-22.34536973602763,-2.4367293228511806,4.561973484302369,-0.2257773957332608
1pct_adv,0.01,mid,ILMN,rl_v4,17292,-17.626243820125833,2.273022401934844,5.492002985789879,4.413554992298353
1pct_adv,0.01,mid,INCY,twap,20386,-2.3866662012912534,3.788787384431848,4.216062297282607,2.1409442621502266
1pct_adv,0.01,mid,INCY,ac_ra,20386,0.8850192102578529,7.0584528639306985,4.852988655390057,2.442271478838302
1pct_adv,0.01,mid,INCY,vwap_following,20386,-4.8977461973376215,1.2792577241686405,3.3460483732447974,-0.7358650846158649
1pct_adv,0.01,mid,INCY,pov_5pct_cap,20386,-4.898357567336748,1.2786467316281316,3.3461092741802503,-0.735742787729829
1pct_adv,0.01,mid,INCY,toth,20386,-6.418039973337322,-0.24009742548480267,3.1175213572113054,-0.20688980255139713
1pct_adv,0.01,mid,INCY,rl_v4,20386,0.9943933030316008,7.167759429357629,4.6959456033367335,2.322060974335673
1pct_adv,0.01,mid,INTC,twap,207993,-7.770889963938184,1.520654377838802,1.681911979167922,1.0095138461674527
1pct_adv,0.01,mid,INTC,ac_ra,207993,-1.516738159248622,7.768999621861417,1.6829634569669627,1.045436751699961
1pct_adv,0.01,mid,INTC,vwap_following,207993,-7.596130274002618,1.6952518151183014,1.681941215157403,1.3594620437957021
1pct_adv,0.01,mid,INTC,pov_5pct_cap,207993,-7.596162647400169,1.6952194717772804,1.6819412097155857,1.3594296976211586
1pct_adv,0.01,mid,INTC,toth,207993,-6.500833042568376,2.7895321365028245,1.6821252094203303,1.7359624851474587
1pct_adv,0.01,mid,INTC,rl_v4,207993,-0.7087791055586312,8.576208539736324,1.6830993219722459,1.0055654591386227
1pct_adv,0.01,mid,INTU,twap,13969,-15.226277524238027,2.5327736373466965,2.5929523387339617,1.5847357509441233
1pct_adv,0.01,mid,INTU,ac_ra,13969,-6.181217116685848,11.561795296887976,2.6246964118075176,1.7520769068038504
1pct_adv,0.01,mid,INTU,vwap_following,13969,-12.244373377162125,5.509390256528624,2.715708422240174,0.8712968124617779
1pct_adv,0.01,mid,INTU,pov_5pct_cap,13969,-12.246481147729313,5.5072862234711355,2.7157074549284475,0.8701293243718294
1pct_adv,0.01,mid,INTU,toth,13969,-9.692300198450956,8.056938085847483,3.0304441612709256,1.4546342061223907
1pct_adv,0.01,mid,INTU,rl_v4,13969,-3.1603706231855875,14.577285209723678,2.563893715191097,1.6803816227106008
1pct_adv,0.01,mid,ISRG,twap,5570,4.3325731516986785,2.5094981530384435,5.269875000991577,2.3369994451847362
1pct_adv,0.01,mid,ISRG,ac_ra,5570,3.8741338319988765,2.0509752201864164,5.1834095119409085,2.445690517559991
1pct_adv,0.01,mid,ISRG,vwap_following,5570,3.1315369202884793,1.3082428688094108,4.789026480914534,1.5368037199159017
1pct_adv,0.01,mid,ISRG,pov_5pct_cap,5570,3.1333617032246486,1.3100679845613898,4.7898350329435795,1.5375524284118853
1pct_adv,0.01,mid,ISRG,toth,5570,3.244643547872669,1.4213701255178128,4.926061600628906,0.30826279126781997
1pct_adv,0.01,mid,ISRG,rl_v4,5570,4.2182699451324055,2.395174099108081,4.909343056466498,2.239230834924844
1pct_adv,0.01,mid,JD,twap,139965,-7.6134285813887015,-1.6451667263780831,2.4943606974949386,1.4562854894153765
1pct_adv,0.01,mid,JD,ac_ra,139965,3.8011981730028825,9.762652662607794,2.4972079961529574,1.234158652097446
1pct_adv,0.01,mid,JD,vwap_following,139965,-5.613641939649983,0.353427298317898,2.494859247197555,2.123365309920666
1pct_adv,0.01,mid,JD,pov_5pct_cap,139965,-5.6137132879788005,0.3533559925392358,2.4948592293849607,2.123436658266431
1pct_adv,0.01,mid,JD,toth,139965,-7.555333204433202,-1.5871059958869689,2.4943749407033686,1.962890751579677
1pct_adv,0.01,mid,JD,rl_v4,139965,6.819357352843976,12.77901189639442,2.497961012588003,0.7792608165077396
1pct_adv,0.01,mid,KHC,twap,57205,20.024910619460048,0.541505604760855,3.2023261101080367,0.9613153645248805
1pct_adv,0.01,mid,KHC,ac_ra,57205,8.472147415500745,-11.033811479596523,3.1986217544343187,1.0771221748261803
1pct_adv,0.01,mid,KHC,vwap_following,57205,18.109014294165647,-1.3781310288747557,3.2017111959270927,1.7907656027210854
1pct_adv,0.01,mid,KHC,pov_5pct_cap,57205,18.10974068976281,-1.3774032151718867,3.201711429196863,1.7904295458987831
1pct_adv,0.01,mid,KHC,toth,57205,13.520429184689448,-5.975674203008599,3.2002399032745097,2.8266431230266478
1pct_adv,0.01,mid,KHC,rl_v4,57205,5.370102956930423,-14.141911904040372,3.194378664570259,1.190693437183057
1pct_adv,0.01,mid,KLAC,twap,11454,2.226394476551758,2.339368250696853,4.293457198921921,2.1621924028866752
1pct_adv,0.01,mid,KLAC,ac_ra,11454,1.637595127496329,1.7505755550111943,4.3632908049811885,2.4046295192407356
1pct_adv,0.01,mid,KLAC,vwap_following,11454,1.2803372764968166,1.3933217409872491,4.062355014105579,1.3033431186758004
1pct_adv,0.01,mid,KLAC,pov_5pct_cap,11454,1.2796023796543963,1.392586852449085,4.0621587031561655,1.3031959617816673
1pct_adv,0.01,mid,KLAC,toth,11454,-2.1076841401628914,-1.9946613913922353,4.181972673457569,0.45711521751461465
1pct_adv,0.01,mid,KLAC,rl_v4,11454,1.2874412792935868,1.4004256635095462,4.159745722911796,2.3245242891859936
1pct_adv,0.01,mid,LBTYA,twap,14759,27.745124800945103,4.4585686918097025,4.6880926676053045,2.11112157672275
1pct_adv,0.01,mid,LBTYA,ac_ra,14759,18.97195028540883,-4.335092365954783,4.683971280659658,2.154469997377096
1pct_adv,0.01,mid,LBTYA,vwap_following,14759,22.456823759456533,-0.842081243731998,4.685609355735757,2.9378923159829204
1pct_adv,0.01,mid,LBTYA,pov_5pct_cap,14759,22.456823759456533,-0.842081243731998,4.685609355735758,2.938210266559983
1pct_adv,0.01,mid,LBTYA,toth,14759,22.457774265902536,-0.8411285177256278,4.685609801250458,2.937575480969199
1pct_adv,0.01,mid,LBTYA,rl_v4,14759,15.995597761061159,-7.3183950736788494,4.682574307959644,1.6041378156861803
1pct_adv,0.01,mid,LBTYK,twap,26370,27.546424800118274,8.093395419601508,4.874881748874759,2.275577829935333
1pct_adv,0.01,mid,LBTYK,ac_ra,26370,19.136304959413742,-0.3331298430106046,4.870773120864569,2.2880625928515737
1pct_adv,0.01,mid,LBTYK,vwap_following,26370,23.427479727282854,3.966415618009078,4.872870515701619,5.351802201507897
1pct_adv,0.01,mid,LBTYK,pov_5pct_cap,26370,23.42582012636627,3.964752779748224,4.872869704539772,5.351986870794696
1pct_adv,0.01,mid,LBTYK,toth,26370,23.427479727282854,3.966415618009078,4.872870515701619,5.351802201507897
1pct_adv,0.01,mid,LBTYK,rl_v4,26370,16.297465392944275,-3.1775070666951857,4.869387121854515,1.704647068896131
1pct_adv,0.01,mid,LRCX,twap,16950,9.999505901870839,0.07432894653371187,3.371556658430076,1.5003125859172644
1pct_adv,0.01,mid,LRCX,ac_ra,16950,6.14336377574534,-3.7856442998193907,3.5567063188454067,1.4187505158719915
1pct_adv,0.01,mid,LRCX,vwap_following,16950,9.695572948195496,-0.22990596792226922,2.9270918304903546,-0.44355647723613606
1pct_adv,0.01,mid,LRCX,pov_5pct_cap,16950,9.694821687882387,-0.23065797462088175,2.927091646771319,-0.44342076135656316
1pct_adv,0.01,mid,LRCX,toth,16950,9.93247036639103,0.007226810501450426,2.9301934471702102,0.013602596682367712
1pct_adv,0.01,mid,LRCX,rl_v4,16950,4.339337347954491,-5.591463047994858,3.585117857671804,1.4247953743703998
1pct_adv,0.01,mid,LULU,twap,21717,-12.38599703277612,0.9759732625138158,3.4228082199313796,1.770845706577491
1pct_adv,0.01,mid,LULU,ac_ra,21717,-7.91109464295212,5.444903697918071,3.8879016509534985,2.3230634914528454
1pct_adv,0.01,mid,LULU,vwap_following,21717,-8.357074023894551,4.999519496110986,3.7755562600306347,1.9554049947882006
1pct_adv,0.01,mid,LULU,pov_5pct_cap,21717,-8.356921604421375,4.99967171217366,3.775480164387308,1.9552717635646588
1pct_adv,0.01,mid,LULU,toth,21717,-6.157870590741381,7.195787995377688,3.8255800486915765,2.4260207834102356
1pct_adv,0.01,mid,LULU,rl_v4,21717,-5.612551817602632,7.740379016584948,3.9013657548966654,3.051554585921394
1pct_adv,0.01,mid,MAR,twap,10534,2.0043135646548986,3.189700245080748,3.714326968186217,1.9460962249016878
1pct_adv,0.01,mid,MAR,ac_ra,10534,3.8455315826583876,5.030699963798784,3.7961688389442836,1.815516888893249
1pct_adv,0.01,mid,MAR,vwap_following,10534,2.046997494019706,3.2323791137350963,3.5207121356250233,2.2468537900123486
1pct_adv,0.01,mid,MAR,pov_5pct_cap,10534,2.045924081592427,3.2313058285742047,3.5209012126757946,2.2451793896092616
1pct_adv,0.01,mid,MAR,toth,10534,0.8459121326166398,2.031436155933123,3.0268411279920753,1.950300026305148
1pct_adv,0.01,mid,MAR,rl_v4,10534,4.819937496708625,6.004990349914417,3.8850966018945146,1.6710408939591321
1pct_adv,0.01,mid,MCHP,twap,38999,-14.559197014436453,1.4122619067343163,4.181114555908355,2.6844092419706302
1pct_adv,0.01,mid,MCHP,ac_ra,38999,-4.873442805930803,11.082569042391485,4.164298270173964,2.5775889018941673
1pct_adv,0.01,mid,MCHP,vwap_following,38999,-16.573838763449434,-0.5991668433535758,4.602517696688509,3.0665214011937443
1pct_adv,0.01,mid,MCHP,pov_5pct_cap,38999,-16.57332328208828,-0.5986521840944452,4.602541283559442,3.0664746397595435
1pct_adv,0.01,mid,MCHP,toth,38999,-18.824570976312682,-2.846309534564086,4.7899455826090716,3.192140378898202
1pct_adv,0.01,mid,MCHP,rl_v4,38999,-2.5614151729129806,13.390909398352086,4.198566768575251,2.5868680173878684
1pct_adv,0.01,mid,MDLZ,twap,73715,0.2421305375074977,-0.09884350597130141,1.8145971375409393,0.8776189597251028
1pct_adv,0.01,mid,MDLZ,ac_ra,73715,2.4731386165692135,2.13224064651696,1.8150019234995343,0.9162981305622179
1pct_adv,0.01,mid,MDLZ,vwap_following,73715,1.0754012846549217,0.7344556542336862,1.8147485098457856,2.712888015821438
1pct_adv,0.01,mid,MDLZ,pov_5pct_cap,73715,1.0754751387131585,0.7345295108102157,1.8147485232360587,2.7127156360057834
1pct_adv,0.01,mid,MDLZ,toth,73715,-2.9999150124390552,-3.34099960393259,1.8140091188428544,2.7170031001577066
1pct_adv,0.01,mid,MDLZ,rl_v4,73715,3.1076434687594987,2.766767134199612,1.8151170092971947,0.7614838584734002
1pct_adv,0.01,mid,MELI,twap,6627,-16.631309986079348,8.458468168633296,13.577978731880844,7.736715135966282
1pct_adv,0.01,mid,MELI,ac_ra,6627,0.5579480725602718,25.604670367674146,14.063216244752606,7.497587050860618
1pct_adv,0.01,mid,MELI,vwap_following,6627,-15.771353323796012,9.316270801162348,14.348901919772205,6.716893111407301
1pct_adv,0.01,mid,MELI,pov_5pct_cap,6627,-15.771693066473224,9.315931909476667,14.346799367530958,6.716077746401206
1pct_adv,0.01,mid,MELI,toth,6627,-15.771353323796012,9.316270801162348,14.348901919772205,6.716893111407301
1pct_adv,0.01,mid,MELI,rl_v4,6627,2.7009316271926096,27.742286151415154,13.959594768923072,7.812987633094708
1pct_adv,0.01,mid,MNST,twap,31828,-22.560112206387732,1.575693450587488,1.9348064030188659,1.5515460041772333
1pct_adv,0.01,mid,MNST,ac_ra,31828,-12.928551366278379,11.184060069060086,2.024803395491287,2.0344898484812246
1pct_adv,0.01,mid,MNST,vwap_following,31828,-24.769039628267304,-0.6279145476749693,1.7529584906322504,1.1996773179415392
1pct_adv,0.01,mid,MNST,pov_5pct_cap,31828,-24.76805559186767,-0.6269328809803835,1.7530990211678743,1.1999346930800998
1pct_adv,0.01,mid,MNST,toth,31828,-28.3810155199391,-4.231192267703686,1.6759127464583992,1.0678458770348203
1pct_adv,0.01,mid,MNST,rl_v4,31828,-10.33331936937987,13.773042363845498,2.2393786273304612,2.3324419031677612
1pct_adv,0.01,mid,MSFT,twap,260433,-17.359292722403122,-0.9797067621981171,0.6727053301604288,0.6534153665513643
1pct_adv,0.01,mid,MSFT,ac_ra,260433,-4.1380220600691695,12.21994553415847,0.666236735774023,0.7717033038184755
1pct_adv,0.01,mid,MSFT,vwap_following,260433,-17.08797801118956,-0.708835683133979,0.7528050868565104,-0.541238104634696
1pct_adv,0.01,mid,MSFT,pov_5pct_cap,260433,-17.087822757055076,-0.7086806828586584,0.7528074086799598,-0.5412335014800455
1pct_adv,0.01,mid,MSFT,toth,260433,-8.92938480279347,7.436417245167699,0.6949079316688913,-0.6827249008091114
1pct_adv,0.01,mid,MSFT,rl_v4,260433,-2.110046204118842,14.24460540593701,0.6824323548587218,0.6343675860602138
1pct_adv,0.01,mid,MU,twap,229644,-35.59115858019105,0.44340849593684145,1.7426650161078563,1.5993889712118121
1pct_adv,0.01,mid,MU,ac_ra,229644,-23.738459704593925,12.253548157441163,1.7447241195341472,2.0439497293927933
1pct_adv,0.01,mid,MU,vwap_following,229644,-34.565765819451784,1.465119402400424,1.7428421641551703,1.502139994713385
1pct_adv,0.01,mid,MU,pov_5pct_cap,229644,-34.56591814358773,1.4649676252112558,1.7428421377190177,1.5020868451992093
1pct_adv,0.01,mid,MU,toth,229644,-32.43222259564441,3.5910017614721483,1.7432130415449696,1.012230284255939
1pct_adv,0.01,mid,MU,rl_v4,229644,-19.89044741612581,16.087743476412665,1.7718903929717595,2.6813628570096557
1pct_adv,0.01,mid,MXIM,twap,19367,5.27402801393503,1.8760161759184266,2.3645468119961697,1.1694066576957656
1pct_adv,0.01,mid,MXIM,ac_ra,19367,6.454635502247843,3.057025047744163,2.4871464877596807,0.8617252114594409
1pct_adv,0.01,mid,MXIM,vwap_following,19367,4.361667740559033,0.9633457178492072,2.1284714737123664,0.34158579013041535
1pct_adv,0.01,mid,MXIM,pov_5pct_cap,19367,4.361247026609609,0.9629248608652485,2.128471405141913,0.34171197347147864
1pct_adv,0.01,mid,MXIM,toth,19367,4.361583597768686,0.9632615464519522,2.128471459998278,0.3416278786700466
1pct_adv,0.01,mid,MXIM,rl_v4,19367,5.7065219552049244,2.308657156690597,2.344635815197967,0.688276783844898
1pct_adv,0.01,mid,NFLX,twap,64877,-6.666573920004161,1.9079023952018,2.746797124179247,1.2883041412665852
1pct_adv,0.01,mid,NFLX,ac_ra,64877,-8.728117846244746,-0.15187504272444735,2.379143234495845,1.9503118847731626
1pct_adv,0.01,mid,NFLX,vwap_following,64877,-6.676192441366983,1.898292115722827,2.9796654148452757,0.5634697334937229
1pct_adv,0.01,mid,NFLX,pov_5pct_cap,64877,-6.6756912394012184,1.8987928882204612,2.979642731826004,0.5634973091982658
1pct_adv,0.01,mid,NFLX,toth,64877,-8.261854213724671,0.3139890594980868,3.1848932327265733,-1.1613193809083862
1pct_adv,0.01,mid,NFLX,rl_v4,64877,-7.200682073184111,1.374251906687239,2.274904217863536,2.0738961396265663
1pct_adv,0.01,mid,NTAP,twap,19625,14.105073070680309,-5.883445669565391,3.826624484606444,0.6424929032361609
1pct_adv,0.01,mid,NTAP,ac_ra,19625,-2.6527702307959364,-22.67483273124828,4.032893603223787,1.6439116310373438
1pct_adv,0.01,mid,NTAP,vwap_following,19625,12.122992445756985,-7.869493776222288,3.781642405206365,0.4445242478690388
1pct_adv,0.01,mid,NTAP,pov_5pct_cap,19625,12.124626679687973,-7.8678562710856825,3.781807173067623,0.4444833000917865
1pct_adv,0.01,mid,NTAP,toth,19625,19.2180190633382,-0.7602652194512632,3.516390987127313,2.8730323240351368
1pct_adv,0.01,mid,NTAP,rl_v4,19625,-6.117754726000336,-26.146753000163883,4.069007653834264,2.448264818870265
1pct_adv,0.01,mid,NTES,twap,8081,-9.104423423184478,6.009888873935911,6.977747413212637,3.6387479506244436
1pct_adv,0.01,mid,NTES,ac_ra,8081,-2.5239362179977887,12.580439172234744,7.099619664318153,3.978415511554283
1pct_adv,0.01,mid,NTES,vwap_following,8081,-8.402588759056787,6.710663728129983,6.3678934652501775,2.61594364597826
1pct_adv,0.01,mid,NTES,pov_5pct_cap,8081,-8.400204833962219,6.71304405336318,6.367646100057361,2.615143770022355
1pct_adv,0.01,mid,NTES,toth,8081,-2.5500882320939073,12.554326649155156,5.313876017785613,0.46706486328782804
1pct_adv,0.01,mid,NTES,rl_v4,8081,0.7746689129268731,15.874063223336018,7.198450848383544,3.9005537951321485
1pct_adv,0.01,mid,NVDA,twap,81911,-7.1706519504459765,0.9018419690365116,2.1556561497396465,1.0885886240724958
1pct_adv,0.01,mid,NVDA,ac_ra,81911,-3.009879673629997,5.0592578717010825,2.116351218664501,1.2107650262280711
1pct_adv,0.01,mid,NVDA,vwap_following,81911,-8.673768888910436,-0.6000624486497929,2.1589714114810037,0.3066436023654183
1pct_adv,0.01,mid,NVDA,pov_5pct_cap,81911,-8.673631032991,-0.5999247039347237,2.158996016105372,0.30659689205325136
1pct_adv,0.01,mid,NVDA,toth,81911,-9.126458187018343,-1.0523865754486976,2.1911233673046437,0.4192835234035609
1pct_adv,0.01,mid,NVDA,rl_v4,81911,-1.4357620133603153,6.632105736972455,2.006802886841174,1.1761955142227731
1pct_adv,0.01,mid,NXPI,twap,25671,2.787308483718926,-0.6890130990624136,3.7386838587048445,1.8395228048687036
1pct_adv,0.01,mid,NXPI,ac_ra,25671,2.622153762776393,-0.8542252491042998,3.6810300275473162,1.8574425739206206
1pct_adv,0.01,mid,NXPI,vwap_following,25671,2.916716825962737,-0.5595597577746678,3.2307201783486876,1.2295887730688433
1pct_adv,0.01,mid,NXPI,pov_5pct_cap,25671,2.918007097221705,-0.5582690378508604,3.2304861703180645,1.2304391881490078
1pct_adv,0.01,mid,NXPI,toth,25671,2.917948448525782,-0.558327706940641,3.230603384041305,1.2297646331602876
1pct_adv,0.01,mid,NXPI,rl_v4,25671,2.1112063448604297,-1.3653503382963854,3.6837027310336885,1.8569874352435451
1pct_adv,0.01,mid,ORLY,twap,6163,-10.150360152903295,1.4969957453828686,4.899364963011399,2.977239193898066
1pct_adv,0.01,mid,ORLY,ac_ra,6163,-4.335972313342732,7.304618227575013,4.774251142417603,2.905260377552728
1pct_adv,0.01,mid,ORLY,vwap_following,6163,-9.209929246001314,2.4363324096335064,4.382934831064437,3.667106938940714
1pct_adv,0.01,mid,ORLY,pov_5pct_cap,6163,-9.204506237085347,2.441749108582829,4.382974323818301,3.6671832682511405
1pct_adv,0.01,mid,ORLY,toth,6163,-9.065573913398435,2.5805197769337536,5.211648309013348,4.083292692601422
1pct_adv,0.01,mid,ORLY,rl_v4,6163,-3.3706398348828808,8.268827489046881,4.546726493539094,3.005432792178873
1pct_adv,0.01,mid,PAYX,twap,18703,0.0957819042025816,0.9541201620653535,2.1749831975563847,1.1161011296927683
1pct_adv,0.01,mid,PAYX,ac_ra,18703,1.86839943180246,2.726585537663841,2.39472871535281,1.1067571763434771
1pct_adv,0.01,mid,PAYX,vwap_following,18703,-0.4361307801208805,0.42225313427987815,1.8161767334897592,0.2322284397120913
1pct_adv,0.01,mid,PAYX,pov_5pct_cap,18703,-0.43619145918353014,0.4221924604255946,1.8161767403987483,0.2323801115670463
1pct_adv,0.01,mid,PAYX,toth,18703,-0.49541422668258284,0.3629747762919394,2.020792075850192,-1.1532931329464768
1pct_adv,0.01,mid,PAYX,rl_v4,18703,2.224100111190414,3.082255685609213,2.2534380972582015,0.9740468242696558
1pct_adv,0.01,mid,PCAR,twap,15456,2.7013026334578982,4.076029080117984,3.514262457562316,1.663165341973591
1pct_adv,0.01,mid,PCAR,ac_ra,15456,0.612404822124397,1.9874185126843142,4.036753182421094,2.1218190049476697
1pct_adv,0.01,mid,PCAR,vwap_following,15456,2.1898833911562754,3.564680162969086,3.407270393425848,1.179825062166925
1pct_adv,0.01,mid,PCAR,pov_5pct_cap,15456,2.189308208845667,3.564105059751676,3.4073524842610587,1.1798251822976296
