window,ticker,strategy,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
mid,XLNX,twap,-24.599023914103963,2.1584416168757747,2.564351530838773,1.8590546290911332
mid,XLNX,ac_ra,-14.49370424597646,12.236788361492376,2.7159401646844565,1.852776259662696
mid,XLNX,vwap_following,-23.39736456808182,3.3568935170485164,2.671585561693481,0.8543184410042653
mid,XLNX,pov_5pct_cap,-23.39736456808182,3.3568935170485164,2.671585561693481,0.8543184410042653
mid,XLNX,toth,-23.399902391409412,3.354362467629789,2.6713902896430044,0.8537830089262504
mid,XLNX,rl_v4,-11.765348950710564,14.957861183654343,2.471506644766502,2.1372596681479967
late_mid,AAL,twap,11.654977973569403,3.376892948017921,3.5277245616654658,2.1160820703943903
late_mid,AAL,ac_ra,16.727400881055296,8.453519749944897,3.5295147609419812,0.7092965892474214
late_mid,AAL,vwap_following,9.60458149779672,1.3247971560597138,3.52700179331548,2.8117725504707263
late_mid,AAL,pov_5pct_cap,9.60458149779672,1.3247971560597138,3.52700179331548,2.8117725504707263
late_mid,AAL,toth,9.60458149779672,1.3247971560597138,3.52700179331548,2.8117725504707263
late_mid,AAL,rl_v4,16.216740088100924,7.942435734379175,3.5293340983717516,0.1975198187403877
late_mid,AAPL,twap,0.6115697261436785,-1.3140181232213308,0.5208884586886082,0.4511390876892681
late_mid,AAPL,ac_ra,-0.02828506037983062,-1.9539961269406594,0.5038983900628208,0.38822238734307374
late_mid,AAPL,vwap_following,0.2285218214811781,-1.6971397916340931,0.4688994622087494,0.4588237071847464
late_mid,AAPL,pov_5pct_cap,0.2285218214811781,-1.6971397916340931,0.4688994622087494,0.4588237071847464
late_mid,AAPL,toth,0.2285218214811781,-1.6971397916340931,0.4688994622087494,0.4588237071847464
late_mid,AAPL,rl_v4,-0.0083024228577051,-1.9340096413507966,0.49309634703460326,0.3396669129341836
late_mid,ADBE,twap,6.652320590302477,1.5532074658595327,2.3592860196029455,1.138648911507359
late_mid,ADBE,ac_ra,5.040353723133142,-0.059581908608881705,2.14466939870799,0.7360897961240238
late_mid,ADBE,vwap_following,6.7013020571628354,1.6022139255499754,1.9824812065220232,1.721130323217394
late_mid,ADBE,pov_5pct_cap,6.702335663732634,1.603248059518299,1.982711256669457,1.7222942926668652
late_mid,ADBE,toth,6.701790149152588,1.6027022665890305,1.982481332816171,1.721690872016727
late_mid,ADBE,rl_v4,4.917928767280656,-0.18206933188661611,2.0849109737073444,0.6153673920969943
late_mid,ADI,twap,12.568610240336591,-0.05885302918120231,2.0787743857363505,0.8657971578805778
late_mid,ADI,ac_ra,8.913688610242339,-3.718395706152862,2.1525591930077876,0.7513900007240308
late_mid,ADI,vwap_following,12.22570532915199,-0.40219148719100223,2.0191338774604652,-0.5083095732104309
late_mid,ADI,pov_5pct_cap,12.2272100313473,-0.4006848825474087,2.0190505772252343,-0.507765023407115
late_mid,ADI,toth,12.22704284221264,-0.4008522830652138,2.019134213898693,-0.5075558534054513
late_mid,ADI,rl_v4,7.702654127478751,-4.930961342708896,1.9334567266915719,0.4137421273476189
late_mid,ADP,twap,11.75213457010838,0.024807071155348893,1.202552808507331,0.6001911458803233
late_mid,ADP,ac_ra,8.759935324649541,-2.970905353087836,1.2447892021831877,0.27160558732169876
late_mid,ADP,vwap_following,11.286074943975263,-0.4417997614491474,1.3918726320981294,0.08546677597430968
late_mid,ADP,pov_5pct_cap,11.284202762884181,-0.44367414069160527,1.3918155928912257,0.08634688032150345
late_mid,ADP,toth,10.875102828126158,-0.8532544048306513,1.3576471585587102,0.6456681929093813
late_mid,ADP,rl_v4,7.549201486392647,-4.183060729178652,1.3953217969200857,0.12345023737020198
late_mid,ADSK,twap,2.0898314693618016,0.5053490858672703,2.6451081499040514,1.3527444939438602
late_mid,ADSK,ac_ra,0.9622738751760188,-0.6223872051775807,2.412640704540707,1.050119217576481
late_mid,ADSK,vwap_following,3.7282379013554343,2.144015174737664,2.7903728796246456,3.0949283449923732
late_mid,ADSK,pov_5pct_cap,3.728495593462786,2.144272907684411,2.790527546693691,3.0953924405557656
late_mid,ADSK,toth,3.728856362416595,2.144633733813374,2.7904245840512267,3.0955726975316273
late_mid,ADSK,rl_v4,1.3319074370005994,-0.25269506332405545,2.527997108674857,1.1298669288766408
late_mid,ALGN,twap,44.45835332586519,2.2314534101767562,8.006806121920068,2.951927916277112
late_mid,ALGN,ac_ra,18.338327024579932,-23.99936221584484,7.483659126477221,2.3783650532167218
late_mid,ALGN,vwap_following,47.729274404223084,5.5162482547153315,8.68700818729516,2.810472176343308
late_mid,ALGN,pov_5pct_cap,47.733326224876585,5.520317261357423,8.68708183548665,2.810401534447749
late_mid,ALGN,toth,48.12756126601746,5.916224469037937,8.727643440191262,2.759855125512867
late_mid,ALGN,rl_v4,11.241740861188742,-31.12604888449229,7.318578664785265,2.485589599771001
late_mid,ALXN,twap,30.681059170812066,-5.343957165429034,5.538702233753231,1.672712813876518
late_mid,ALXN,ac_ra,5.227563114070548,-30.88943168295619,4.60865253231256,2.1026945778889834
late_mid,ALXN,vwap_following,27.117063929152422,-8.920831219329022,5.190568230106966,0.2128933752199289
late_mid,ALXN,pov_5pct_cap,27.117063929152422,-8.920831219329022,5.190568230106966,0.2128933752199289
late_mid,ALXN,toth,27.111688769440736,-8.926225802656063,5.190918853625058,0.21262845116482476
late_mid,ALXN,rl_v4,0.46155879632219854,-35.67265837912623,4.729096704916057,2.60862099455163
late_mid,AMAT,twap,13.809561752990373,0.09698776881003934,1.6488611940365296,1.0883164816952495
late_mid,AMAT,ac_ra,14.097370517926395,0.3851917394060081,1.642058513625122,-0.056972116574929045
late_mid,AMAT,vwap_following,13.951394422311674,0.23901519618081754,1.5957268162340232,-0.4721651387842576
late_mid,AMAT,pov_5pct_cap,13.951394422311674,0.23901519618081754,1.5957268162340232,-0.4721651387842576
late_mid,AMAT,toth,13.94772908366532,0.23534482446127222,1.5957262313689393,-0.4718464763592002
late_mid,AMAT,rl_v4,12.227569721113719,-1.4871765812207325,1.6941292875935625,-0.3417758149012903
late_mid,AMD,twap,19.152193111566998,7.592264609455435,1.9660912698876472,0.5890281311929889
late_mid,AMD,ac_ra,10.514767932489782,-1.0551645311533413,1.964390739674044,0.14469654673955404
late_mid,AMD,vwap_following,19.23717005200623,7.6773399711284975,1.966108638929835,1.6451546180615202
late_mid,AMD,pov_5pct_cap,19.23717005200623,7.6773399711284975,1.966108638929835,1.6451546180615202
late_mid,AMD,toth,19.23717005200623,7.6773399711284975,1.966108638929835,1.6451546180615202
late_mid,AMD,rl_v4,8.34716907074847,-3.225273929909926,1.9639639032782474,0.08425558149638063
late_mid,AMGN,twap,0.19511182174930097,0.7867061363336755,2.319010939027747,1.225125103040695
late_mid,AMGN,ac_ra,-1.568287061071701,-0.9765884227765053,2.4937180126702048,1.5525425041211427
late_mid,AMGN,vwap_following,0.45933093838727007,1.0509096216139375,2.2658249416583236,1.6001486676443435
late_mid,AMGN,pov_5pct_cap,0.4601200240876789,1.0516986606315741,2.265658990853607,1.601000466722557
late_mid,AMGN,toth,0.4607429864811233,1.0523215861701984,2.2658251762129664,1.6006891626983388
late_mid,AMGN,rl_v4,-1.6497705421757745,-1.0580670832701073,2.7687795642250905,1.7780887629186088
late_mid,AMZN,twap,7.790178918656263,-1.4527268098523494,1.9349729766620798,0.8057199227984913
late_mid,AMZN,ac_ra,2.3114058967300517,-6.9365677580387475,2.0273047340277532,0.901324633805423
late_mid,AMZN,vwap_following,7.026511931038423,-2.217100197966266,1.7028028596642752,0.012473620627257542
late_mid,AMZN,pov_5pct_cap,7.026511931038423,-2.217100197966266,1.7028028596642752,0.012473620627257542
late_mid,AMZN,toth,7.027493556406769,-2.216117664583487,1.7026741781247947,0.012688546070435736
late_mid,AMZN,rl_v4,1.586569433900346,-7.662074702695245,2.0685704683868105,0.9667219964491754
late_mid,ANSS,twap,9.740753082309439,2.775394234150116,5.662812947078357,2.5903517223054955
late_mid,ANSS,ac_ra,0.486837720759692,-6.484973096227525,6.066042395338686,2.949213751752438
late_mid,ANSS,vwap_following,9.823910548335581,2.8586096788109914,5.270783073328134,3.704628681264018
late_mid,ANSS,pov_5pct_cap,9.819615683663269,2.8543118196944994,5.270854696320213,3.7048493673798504
late_mid,ANSS,toth,4.806694064942866,-2.162104883296398,5.591241787236274,3.6122519463383593
late_mid,ANSS,rl_v4,-0.973379243950043,-7.94620814614446,5.694700955473052,3.066609794081858
late_mid,ASML,twap,5.479347101930175,1.916718811477108,4.8417352699107745,2.502452222989717
late_mid,ASML,ac_ra,4.403097934704605,0.8400860064700082,4.833654189778336,2.539599466284658
late_mid,ASML,vwap_following,5.6105263157896665,2.0479447852358135,4.770633534219217,2.021707393646553
late_mid,ASML,pov_5pct_cap,5.609860093273028,2.0472783252387323,4.770799870423368,2.0217071824931896
late_mid,ASML,toth,0.7699200532985835,-2.794386950783477,3.7333424587927264,1.5207833611537047
late_mid,ASML,rl_v4,4.344570286472062,0.7815374955805544,4.918470520658498,2.5478067481801236
late_mid,ATVI,twap,18.979625235251767,0.04104305321126357,1.7488406872582385,0.5467049459496339
late_mid,ATVI,ac_ra,16.003273054577235,-2.940956635259055,1.700977431562461,-0.37599361224981076
late_mid,ATVI,vwap_following,19.09483675640371,0.15647318356143422,1.9172337443357723,1.6288374543859592
late_mid,ATVI,pov_5pct_cap,19.09483675640371,0.15647318356143422,1.9172337443357723,1.6288374543859592
late_mid,ATVI,toth,19.09483675640371,0.15647318356143422,1.9172337443357723,1.6288374543859592
late_mid,ATVI,rl_v4,14.45937321004752,-4.487785967254842,1.6786072465842399,-0.7156909052576436
late_mid,AVGO,twap,-4.559632277167394,2.2314649015393497,2.707845785096891,1.6966278041867084
late_mid,AVGO,ac_ra,-1.307248131126222,5.481641328539396,2.481071291565404,1.3408615977644789
late_mid,AVGO,vwap_following,-4.41087465035551,2.380121551642924,2.6054281830955888,0.7667664673229146
late_mid,AVGO,pov_5pct_cap,-4.41087465035551,2.380121551642924,2.6054281830955888,0.7667664673229146
late_mid,AVGO,toth,-4.409304303734454,2.381690832312364,2.6052978912404985,0.7663580323047421
late_mid,AVGO,rl_v4,-1.0369849344817945,5.751721070469204,2.5041071674154067,1.4231489831385562
late_mid,BIDU,twap,32.21231679919656,2.764342104563212,2.456465953042196,0.27932890777090097
late_mid,BIDU,ac_ra,11.858431694183194,-17.649674768156242,2.3572220626284808,0.27763338560643536
late_mid,BIDU,vwap_following,29.006525692685607,-0.45091991549256194,2.224030187325611,1.3456232697166972
late_mid,BIDU,pov_5pct_cap,29.006525692685607,-0.45091991549256194,2.224030187325611,1.3456232697166972
late_mid,BIDU,toth,29.009949006881133,-0.447486487751989,2.22395918234838,1.3463756056650138
late_mid,BIDU,rl_v4,7.17490995970724,-22.347033096458432,2.5243121931713346,0.5578847701662082
late_mid,BIIB,twap,11.18002835091879,1.3589679664927325,3.5617028789436995,1.6310362639883413
late_mid,BIIB,ac_ra,12.041021333191532,2.220807481598528,3.437247665315485,1.3175130642909236
late_mid,BIIB,vwap_following,12.775590206681594,2.956098587072302,3.5280216378072593,2.773931909131138
late_mid,BIIB,pov_5pct_cap,12.775590206681594,2.956098587072302,3.5280216378072593,2.773931909131138
late_mid,BIIB,toth,12.775590206681594,2.956098587072302,3.5280216378072593,2.773931909131138
late_mid,BIIB,rl_v4,11.535009887809853,1.7142985230997425,3.44031533266818,1.0700850607586436
late_mid,BKNG,twap,8.593562145239893,0.7726038724735668,7.135524156939324,3.263059588001392
late_mid,BKNG,ac_ra,2.390871488220695,-5.434942055433585,7.247283747551424,3.7032116153891557
late_mid,BKNG,vwap_following,8.60430242809908,0.7833525624879026,7.505709713666997,2.7082543902484093
late_mid,BKNG,pov_5pct_cap,8.60430728575698,0.7833574239482227,7.505894517864129,2.7080695038296785
late_mid,BKNG,toth,17.4865892193995,9.672592128134319,7.564574206636741,0.08140302661737907
late_mid,BKNG,rl_v4,1.218189016362667,-6.608542466196076,6.947916081505647,3.716655379112885
late_mid,BMRN,twap,17.262533875340775,2.717326022094482,3.8636208232425275,1.1030405614609284
late_mid,BMRN,ac_ra,4.093270099368751,-10.47112584527489,3.7862190747061892,1.4889619424814495
late_mid,BMRN,vwap_following,20.972222222222968,6.432419518441866,4.669099329942953,0.5679339041029783
late_mid,BMRN,pov_5pct_cap,20.975045167118374,6.435246576469608,4.669214151370369,0.5681043761318101
late_mid,BMRN,toth,20.972222222222968,6.432419518441866,4.669099329942953,0.5679339041029783
late_mid,BMRN,rl_v4,1.8212511291819016,-12.746455228890925,3.4755699447418102,1.7117041083234787
late_mid,CDNS,twap,7.111594695686195,1.403949471337903,2.2902835801907644,0.8050339339744265
late_mid,CDNS,ac_ra,0.4953417204973307,-5.216082513799363,1.9155035273786036,0.7905526308612552
late_mid,CDNS,vwap_following,6.361781706903895,0.6537082113340104,2.3537771029689427,1.9106347306968559
late_mid,CDNS,pov_5pct_cap,6.363005780351009,0.6549329839360319,2.3540495637307752,1.9109755244205904
late_mid,CDNS,toth,6.361781706903895,0.6537082113340104,2.3537771029689427,1.9106347306968559
late_mid,CDNS,rl_v4,0.1572254335272107,-5.55439192289117,1.9127044552865597,0.9004104053814176
late_mid,CDW,twap,22.182569579049247,1.6398948225076218,2.7236930164768265,1.3467463722447344
late_mid,CDW,ac_ra,12.588157846615431,-7.974270215804374,2.608448835068026,0.46420432116155236
late_mid,CDW,vwap_following,21.563178875763942,1.0192288962736558,2.2642593251255145,0.00571648601990371
late_mid,CDW,pov_5pct_cap,21.563398310353595,1.0194487826428111,2.264259373351103,0.006997705963068367
late_mid,CDW,toth,21.84588377280977,1.3025158359147297,2.1616904188007737,-0.3707820464975621
late_mid,CDW,rl_v4,8.822221409490512,-11.747960092789377,2.7244709907868785,0.5143854375491426
late_mid,CERN,twap,9.002705377763334,0.1874914361543124,2.9717285251661676,1.3530866914196757
late_mid,CERN,ac_ra,1.2568789178468844,-7.565169288188922,3.1303290632379115,1.4578183777871325
late_mid,CERN,vwap_following,8.224876278454584,-0.5910239539939026,3.033246765056867,1.1268218654094528
late_mid,CERN,pov_5pct_cap,8.224876278454584,-0.5910239539939026,3.033511106104885,1.1267558417366743
late_mid,CERN,toth,8.225008248101231,-0.5908918679083612,3.033378926557067,1.1261610840997878
late_mid,CERN,rl_v4,-0.2603761134966512,-9.083763017493318,3.2288247728628883,1.7206362829729638
late_mid,CHKP,twap,15.651175026307138,1.0589625288726203,2.619429124815103,0.8855032713837259
late_mid,CHKP,ac_ra,7.060943528590152,-7.543823666763503,2.224390997881273,0.6757193505975962
late_mid,CHKP,vwap_following,16.29796562609488,1.7066984187377512,2.861074070600909,2.715547032495805
late_mid,CHKP,pov_5pct_cap,16.295598035776685,1.7043273681657511,2.861249346962436,2.7149746267620904
late_mid,CHKP,toth,15.355576990527606,0.7629324739972493,2.8238704687288947,2.487702995448225
late_mid,CHKP,rl_v4,5.1517011574913925,-9.45585641216474,2.1509472759889574,0.6369373122846614
late_mid,CHTR,twap,6.747010866874545,1.5529954108844297,3.773587571670809,1.6630428334245024
late_mid,CHTR,ac_ra,2.138327274167172,-3.0580835553653047,3.8258955569829602,1.8630559482227602
late_mid,CHTR,vwap_following,6.111085795797548,0.916739816338086,3.4262368902174325,2.06959379169084
late_mid,CHTR,pov_5pct_cap,6.108827229592047,0.9144800762377789,3.426612907367913,2.0705055307730538
late_mid,CHTR,toth,3.413723761503172,-1.78202417786982,3.0678424067950663,1.6465873691896304
late_mid,CHTR,rl_v4,1.5244331296028102,-3.672296772775984,3.919520109957587,1.9882970308751857
late_mid,CMCSA,twap,3.6909916569884205,3.0481918202434715,2.112712502000036,0.8110992981313098
late_mid,CMCSA,ac_ra,1.7448516210757627,1.1019266402905166,2.1123010916742753,0.8374121669674018
late_mid,CMCSA,vwap_following,4.232337100010467,3.589572073790294,2.1128270260701627,0.8571917839875107
late_mid,CMCSA,pov_5pct_cap,4.232337100010467,3.589572073790294,2.1128270260701627,0.8571917839875107
late_mid,CMCSA,toth,4.232337100010467,3.589572073790294,2.1128270260701627,0.8571917839875107
late_mid,CMCSA,rl_v4,1.5505333192425976,0.9075958430680443,2.11226002400771,0.8917788036922732
late_mid,COST,twap,-11.66700647834523,1.388018614358237,1.8171771706603534,1.2592841550570344
late_mid,COST,ac_ra,-5.925942977406411,7.121595876690132,1.82196045862718,1.3978367964148724
late_mid,COST,vwap_following,-11.344404617051774,1.7101998089044455,1.5181150858166443,0.7794893589724707
late_mid,COST,pov_5pct_cap,-11.344240192046435,1.710364019502677,1.5181151719921868,0.7794401911204528
late_mid,COST,toth,-11.346114637112915,1.708492018677236,1.5181476228154216,0.7797027957416036
late_mid,COST,rl_v4,-4.109507053824354,8.935663202061093,1.7727367686229953,1.4093790103233876
late_mid,CPRT,twap,12.441629332095724,0.14220508907371088,2.8347724923957314,1.5206112147083954
late_mid,CPRT,ac_ra,12.436788712084905,0.13735850796240281,2.8990336983355496,1.082594471468952
late_mid,CPRT,vwap_following,11.930171481540329,-0.36988260882304025,2.673428403155483,-1.0118085460602348
late_mid,CPRT,pov_5pct_cap,11.92945053813328,-0.37060444005356885,2.6735310765454465,-1.0111390696095948
late_mid,CPRT,toth,11.928729594727692,-0.37132627128263196,2.6736340576994024,-1.01052005562413
late_mid,CPRT,rl_v4,11.879808435039301,-0.42030767613557246,3.0651613256670136,0.714387848421627
late_mid,CSCO,twap,-3.954234344669662,1.0943694157257766,2.0420937378813147,1.0893741311680565
late_mid,CSCO,ac_ra,-4.7990601695820185,0.24996994130809655,2.0419211913555886,1.155158045415938
late_mid,CSCO,vwap_following,-3.914189396260567,1.1343941550183179,2.0421019233776656,0.8294120963391792
late_mid,CSCO,pov_5pct_cap,-3.914189396260567,1.1343941550183179,2.0421019233776656,0.8294120963391792
late_mid,CSCO,toth,-3.914189396260567,1.1343941550183179,2.0421019233776656,0.8294120963391792
late_mid,CSCO,rl_v4,-4.509347226478055,0.5395366776402442,2.0419803414221205,1.4026119019749868
late_mid,CSGP,twap,5.138520771574234,6.956683482235856,16.707998690347292,8.342624181354267
late_mid,CSGP,ac_ra,1.6877988680590676,3.5065892986648715,19.073783190676078,10.128110641245081
late_mid,CSGP,vwap_following,-1.305047549380116,0.5142873091566038,15.796099255088105,2.0468129904646415
late_mid,CSGP,pov_5pct_cap,-1.3042313171357507,0.515103392920369,15.794254686204539,2.0480390317290564
late_mid,CSGP,toth,-15.802379393985426,-13.980407329498556,13.509250203149342,-1.7596521267804757
late_mid,CSGP,rl_v4,0.4982866823282591,2.317293496793356,19.194041464487658,10.190151271104808
late_mid,CSX,twap,3.8009800718761846,-0.7311604268361236,1.960635390552513,0.9591368917228581
late_mid,CSX,ac_ra,0.25821626920038326,-4.275530470371622,1.9282892615631508,1.2582948778768734
late_mid,CSX,vwap_following,2.3445932701738004,-2.1882075344800587,1.8567425885798419,1.2498397452946357
